(29, 13)
0.950 (+/-0.064) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.770 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.996 (+/-0.006) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.770 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.996 (+/-0.006) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.955 (+/-0.064) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.993 (+/-0.009) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.778 (+/-0.012) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.983 (+/-0.024) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.993 (+/-0.009) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.993 (+/-0.009) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
0.995 (+/-0.009) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}

{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}

             precision    recall  f1-score   support

          8       1.00      1.00      1.00       450
         34       1.00      1.00      1.00       120

avg / total       1.00      1.00      1.00       570


(35, 27)
0.833 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.847 (+/-0.030) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.924 (+/-0.052) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.833 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.847 (+/-0.030) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}

{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}

             precision    recall  f1-score   support

         27       1.00      1.00      1.00        60
         35       1.00      1.00      1.00       390

avg / total       1.00      1.00      1.00       450


(26, 9)
0.710 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.999 (+/-0.002) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.999 (+/-0.002) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.710 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.999 (+/-0.002) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.002) for {'C': 100, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}

{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}

             precision    recall  f1-score   support

          9       1.00      1.00      1.00       480
         26       1.00      1.00      1.00       180

avg / total       1.00      1.00      1.00       660


(14, 18)
0.606 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
0.908 (+/-0.102) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 0.1, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 1, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.606 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
0.908 (+/-0.102) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}
1.000 (+/-0.000) for {'C': 100, 'coef0': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}
